run_id,experiment,seed,strategy,F,CR,ps,dynamic_F,best_x1,best_x2,best_cost,generations,runtime_s,final_pop_mean,final_pop_std
1,Exp1_rand,1,rand,0.8,0.9,10,FALSE,0.994958637,1.24E-09,0.994959057,501,0.0563855,0.994959057,0
2,Exp1_rand,2,rand,0.8,0.9,10,FALSE,-1.21E-09,1.63E-09,0,501,0.040078875,0,0
3,Exp1_rand,3,rand,0.8,0.9,10,FALSE,-2.38E-10,0.994958638,0.994959057,501,0.035103875,0.994959057,0
4,Exp1_rand,4,rand,0.8,0.9,10,FALSE,4.29E-10,8.76E-10,0,501,0.034592709,0,0
5,Exp1_rand,5,rand,0.8,0.9,10,FALSE,8.02E-10,0.994958638,0.994959057,501,0.034525,0.994959057,0
6,Exp2_best,1,best,0.8,0.9,10,FALSE,-1.026758643,0.994958638,2.190197412,501,0.036806125,2.190197412,0
7,Exp2_best,2,best,0.8,0.9,10,FALSE,0.005621953,-0.015437957,0.053515815,501,0.035996917,0.053515815,0
8,Exp2_best,3,best,0.8,0.9,10,FALSE,1.052856519,-1.008266509,2.68502014,501,0.035407042,2.68502014,0
9,Exp2_best,4,best,0.8,0.9,10,FALSE,1.989912233,-0.994958636,4.974790248,501,0.035882708,4.974790248,0
10,Exp2_best,5,best,0.8,0.9,10,FALSE,-6.02E-10,-1.026050922,1.186441918,501,0.036287958,1.186441918,0
11,Exp3_F_sweep,1,rand,0.1,0.9,10,FALSE,-1.036246159,0.001961699,1.332781204,501,0.036884042,1.332781204,0
12,Exp3_F_sweep,2,rand,0.1,0.9,10,FALSE,-1.006206974,0.063714231,1.814784941,501,0.035520833,1.814784941,4.44E-16
13,Exp3_F_sweep,3,rand,0.1,0.9,10,FALSE,1.076733227,0.055262777,2.899108911,501,0.034330125,2.899108911,4.44E-16
14,Exp3_F_sweep,4,rand,0.1,0.9,10,FALSE,1.939277642,-1.982203614,8.471419092,501,0.034596791,8.471419092,0
15,Exp3_F_sweep,5,rand,0.1,0.9,10,FALSE,-0.117407699,1.105447509,5.951300644,501,0.034245833,5.951300644,0
16,Exp3_F_sweep,1,rand,0.3,0.9,10,FALSE,0.000327349,0.00135357,0.000384742,501,0.033410125,0.000384742,0
17,Exp3_F_sweep,2,rand,0.3,0.9,10,FALSE,-0.001336554,0.018718429,0.069787248,501,0.033909959,0.069787248,0
18,Exp3_F_sweep,3,rand,0.3,0.9,10,FALSE,0.041391899,0.045653366,0.748682589,501,0.03282225,0.748682589,0
19,Exp3_F_sweep,4,rand,0.3,0.9,10,FALSE,-0.995047879,-0.026296808,1.131842892,501,0.03332875,1.131842892,0
20,Exp3_F_sweep,5,rand,0.3,0.9,10,FALSE,-0.965004031,1.027246246,2.373422822,501,0.033937792,2.373422822,0
21,Exp3_F_sweep,1,rand,0.5,0.9,10,FALSE,0.02626336,-0.027132865,0.282238179,501,0.033108334,0.282238179,0
22,Exp3_F_sweep,2,rand,0.5,0.9,10,FALSE,-2.94E-07,0.000308265,1.89E-05,501,0.033345292,1.89E-05,0
23,Exp3_F_sweep,3,rand,0.5,0.9,10,FALSE,-0.004167421,0.002265412,0.004463508,501,0.033384875,0.004463508,0
24,Exp3_F_sweep,4,rand,0.5,0.9,10,FALSE,-0.994958639,3.67E-08,0.994959057,501,0.033082,0.994959057,0
25,Exp3_F_sweep,5,rand,0.5,0.9,10,FALSE,-0.024823987,0.000569182,0.122073089,501,0.033309167,0.122073089,0
26,Exp3_F_sweep,1,rand,1.2,0.9,10,FALSE,-0.994958638,-5.40E-11,0.994959057,501,0.03307925,0.994959057,0
27,Exp3_F_sweep,2,rand,1.2,0.9,10,FALSE,0.029203464,0.033598802,0.391859793,501,0.033019292,0.391859793,0
28,Exp3_F_sweep,3,rand,1.2,0.9,10,FALSE,5.47E-10,1.09E-09,0,501,0.033372834,0,0
29,Exp3_F_sweep,4,rand,1.2,0.9,10,FALSE,1.52E-09,6.34E-10,0,501,0.033016583,0,0
30,Exp3_F_sweep,5,rand,1.2,0.9,10,FALSE,-1.07E-09,7.93E-11,0,501,0.033018333,0,0
31,Exp4_CR_sweep,1,rand,1.2,0,10,FALSE,-1.35E-10,3.15E-10,0,501,0.037391625,0,0
32,Exp4_CR_sweep,2,rand,1.2,0,10,FALSE,1.37E-09,1.21E-09,0,501,0.058941166,0,0
33,Exp4_CR_sweep,3,rand,1.2,0,10,FALSE,2.63E-10,8.84E-10,0,501,0.036998833,0,0
34,Exp4_CR_sweep,4,rand,1.2,0,10,FALSE,7.88E-10,-3.25E-10,0,501,0.036959375,0,0
35,Exp4_CR_sweep,5,rand,1.2,0,10,FALSE,5.75E-10,1.17E-09,0,501,0.028979625,0,0
36,Exp4_CR_sweep,1,rand,1.2,0.2,10,FALSE,-6.03E-10,-1.57E-09,0,501,0.035611834,0,0
37,Exp4_CR_sweep,2,rand,1.2,0.2,10,FALSE,8.44E-10,-4.77E-10,0,501,0.035115292,0,0
38,Exp4_CR_sweep,3,rand,1.2,0.2,10,FALSE,1.37E-10,-1.21E-09,0,501,0.035258167,0,0
39,Exp4_CR_sweep,4,rand,1.2,0.2,10,FALSE,-5.92E-10,-9.75E-10,0,501,0.038008708,0,0
40,Exp4_CR_sweep,5,rand,1.2,0.2,10,FALSE,1.49E-09,-1.36E-09,0,501,0.036960834,0,0
41,Exp4_CR_sweep,1,rand,1.2,0.5,10,FALSE,-2.21E-10,1.31E-09,0,501,0.036058292,0,0
42,Exp4_CR_sweep,2,rand,1.2,0.5,10,FALSE,-1.46E-09,-3.94E-10,0,501,0.035282958,0,0
43,Exp4_CR_sweep,3,rand,1.2,0.5,10,FALSE,-4.52E-10,1.93E-10,0,501,0.033476625,0,0
44,Exp4_CR_sweep,4,rand,1.2,0.5,10,FALSE,1.62E-09,0.994958638,0.994959057,501,0.03347925,0.994959057,0
45,Exp4_CR_sweep,5,rand,1.2,0.5,10,FALSE,1.44E-09,9.33E-10,0,501,0.035079083,0,0
46,Exp4_CR_sweep,1,rand,1.2,0.7,10,FALSE,7.24E-10,-1.55E-09,0,501,0.034441916,0,0
47,Exp4_CR_sweep,2,rand,1.2,0.7,10,FALSE,-7.03E-10,-3.81E-10,0,501,0.035068541,0,0
48,Exp4_CR_sweep,3,rand,1.2,0.7,10,FALSE,1.25E-09,1.31E-09,0,501,0.035029625,0,0
49,Exp4_CR_sweep,4,rand,1.2,0.7,10,FALSE,-8.50E-11,1.12E-09,0,501,0.034843625,0,0
50,Exp4_CR_sweep,5,rand,1.2,0.7,10,FALSE,3.42E-10,4.17E-11,0,501,0.034810666,0,0
51,Exp5_dynamic_F,1,rand,"U(0.5,1.0)",0,10,TRUE,-0.994958638,7.20E-10,0.994959057,501,0.037598541,0.994959057,0
52,Exp5_dynamic_F,2,rand,"U(0.5,1.0)",0,10,TRUE,-1.33E-09,7.19E-10,0,501,0.037383209,0,0
53,Exp5_dynamic_F,3,rand,"U(0.5,1.0)",0,10,TRUE,-1.41E-11,-1.05E-09,0,501,0.036620917,0,0
54,Exp5_dynamic_F,4,rand,"U(0.5,1.0)",0,10,TRUE,1.39E-09,-1.51E-09,0,501,0.0363775,0,0
55,Exp5_dynamic_F,5,rand,"U(0.5,1.0)",0,10,TRUE,-1.38E-09,-1.13E-09,0,501,0.035814459,0,0